,tweet_id,date,time,text,source,tweet_url,hashtag,rating_numerator,rating_denominator,dog_stage,dog_name,favorite_count,retweet_count,jpg_url,img_num,prediction,confidence_level
858,709519240576036864,2016-03-14,23:19:03,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell ,Twitter for iPhone,https://t.co/aczGAV2dK4,unhashtaged,9.0,10,unclassified,Vince,1389,219,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,Cocker_Spaniel,0.4149819999999999
859,709449600415961088,2016-03-14,18:42:20,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af ,Twitter for iPhone,https://t.co/c6af6nYEPo,unhashtaged,10.0,10,unclassified,Karma,2029,519,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese_Dog,0.780187
860,709409458133323776,2016-03-14,16:02:49,This is Billy. He sensed a squirrel. 8/10 damn it Billy ,Twitter for iPhone,https://t.co/Yu0K98VZ9A,unhashtaged,8.0,10,unclassified,Billy,2431,617,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland_Sheepdog,0.79745
861,709225125749587968,2016-03-14,03:50:21,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time ,Twitter for iPhone,https://t.co/k6fEWHSALn,unhashtaged,11.0,10,unclassified,Walker,2215,522,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador_Retriever,0.271109
862,709207347839836162,2016-03-14,02:39:42,This is Penny. She's trying on her prom dress. Stunning af 11/10 ,Twitter for iPhone,https://t.co/qcZDZGCapg,unhashtaged,11.0,10,unclassified,Penny,11437,5192,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,Chihuahua,0.948323
863,709198395643068416,2016-03-14,02:04:08,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once ",Twitter for iPhone,https://t.co/sedre1ivTK,unhashtaged,45.0,50,unclassified,unnamed,2272,591,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,Borzoi,0.4907829999999999
864,709158332880297985,2016-03-13,23:24:56,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 ,Twitter for iPhone,https://t.co/FjAj3ggXrR,unhashtaged,10.0,10,unclassified,Rodney,1882,366,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,Siberian_Husky,0.212957
865,709042156699303936,2016-03-13,15:43:18,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 ,Twitter for iPhone,https://t.co/7BkkVNu5pd,unhashtaged,9.0,10,unclassified,Klevin,4346,1482,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,Rottweiler,0.0681793
866,708845821941387268,2016-03-13,02:43:08,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 ,Twitter for iPhone,https://t.co/5DLJB4ssvI,unhashtaged,9.0,10,pupper,unnamed,2745,806,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,Schipperke,0.74564
867,708834316713893888,2016-03-13,01:57:25,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 ,Twitter for iPhone,https://t.co/Vd2FqHIIGn,unhashtaged,10.0,10,unclassified,Malikai,1556,450,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo_Dog,0.283945
868,708810915978854401,2016-03-13,00:24:26,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all ,Twitter for iPhone,https://t.co/2KcuJXL2r4,unhashtaged,10.0,10,unclassified,Mister,15255,6264,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,Golden_Retriever,0.976139
869,708738143638450176,2016-03-12,19:35:15,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 ,Twitter for iPhone,https://t.co/wsCB6LFNxD,unhashtaged,11.0,10,unclassified,Coco,2547,741,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,0.933457
870,708711088997666817,2016-03-12,17:47:45,This is Smokey. He really likes tennis balls. 11/10 ,Twitter for iPhone,https://t.co/Ah7WlYTUBQ,unhashtaged,11.0,10,unclassified,Smokey,2344,640,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,German_Short-Haired_Pointer,0.0526946
871,708479650088034305,2016-03-12,02:28:06,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture ,Twitter for iPhone,https://t.co/uC8kUqAz0W,unhashtaged,13.0,10,unclassified,Bear,2349,618,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,Shih-Tzu,0.218479
872,708469915515297792,2016-03-12,01:49:25,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently ,Twitter for iPhone,https://t.co/VwDc6PTDzk,unhashtaged,11.0,10,unclassified,Bobble,2858,733,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,0.748163
873,708356463048204288,2016-03-11,18:18:36,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly ,Twitter for iPhone,https://t.co/oSuEGw0BhX,unhashtaged,10.0,10,unclassified,Oliver,3308,1200,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,Pug,0.871283
874,708349470027751425,2016-03-11,17:50:48,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy ,Twitter for iPhone,https://t.co/tK7a0AxQfd,unhashtaged,11.0,10,unclassified,River,2192,677,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,Basenji,0.187158
875,708149363256774660,2016-03-11,04:35:39,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch ,Twitter for iPhone,https://t.co/VEFkvWCoHF,unhashtaged,10.0,10,unclassified,Jebberson,3993,1414,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,Cardigan,0.350993
876,708130923141795840,2016-03-11,03:22:23,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 ,Twitter for iPhone,https://t.co/XKhobeGuvT,unhashtaged,11.0,10,unclassified,unnamed,3105,785,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,French_Bulldog,0.710354
877,708119489313951744,2016-03-11,02:36:57,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen ,Twitter for iPhone,https://t.co/kDamUfeIpm,unhashtaged,9.0,10,unclassified,Cooper,2488,898,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich_Terrier,0.2644829999999999
878,708109389455101952,2016-03-11,01:56:49,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup ,Twitter for iPhone,https://t.co/mhPSADiJmZ,unhashtaged,10.0,10,unclassified,Remington,1804,502,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire_Bullterrier,0.5161060000000001
879,708026248782585858,2016-03-10,20:26:26,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) ,Twitter for iPhone,https://t.co/5AJs8TIV1U,unhashtaged,13.0,10,unclassified,unnamed,4074,1754,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,Malinois,0.7864680000000001
880,707969809498152960,2016-03-10,16:42:10,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup ,Twitter for iPhone,https://t.co/dGoTWNfIsm,unhashtaged,11.0,10,unclassified,Rufus,2492,869,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,Toy_Poodle,0.908491
881,707776935007539200,2016-03-10,03:55:45,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 ,Twitter for iPhone,https://t.co/DB8fyeDs8B,unhashtaged,11.0,10,unclassified,Sadie,3015,874,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,Miniature_Pinscher,0.890426
882,707741517457260545,2016-03-10,01:35:01,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup ,Twitter for iPhone,https://t.co/0nMgoue8IR,unhashtaged,10.0,10,unclassified,unnamed,2295,556,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,Whippet,0.738371
883,707610948723478529,2016-03-09,16:56:11,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 ,Twitter for iPhone,https://t.co/oHKJHghrp5,unhashtaged,12.0,10,unclassified,Harper,15632,5733,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,Golden_Retriever,0.383223
884,707420581654872064,2016-03-09,04:19:44,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 ,Twitter for iPhone,https://t.co/xOrUyj7K30,unhashtaged,4.0,10,unclassified,Keurig,2076,635,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,Kuvasz,0.149391
885,707411934438625280,2016-03-09,03:45:22,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 ",Twitter for iPhone,https://t.co/uQsCJ8pf51,unhashtaged,11.0,10,pupper,unnamed,2120,546,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,Lakeland_Terrier,0.7382770000000001
886,707387676719185920,2016-03-09,02:08:59,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team ,Twitter for iPhone,https://t.co/XP5o7zGn0E,unhashtaged,10.0,10,unclassified,Clarkus,3222,1150,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,Chihuahua,0.888468
887,707377100785885184,2016-03-09,01:26:57,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet ,Twitter for iPhone,https://t.co/iKThgKnW1j,unhashtaged,9.0,10,unclassified,unnamed,3019,977,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,Golden_Retriever,0.637225
888,707315916783140866,2016-03-08,21:23:50,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it ,Twitter for iPhone,https://t.co/BjpOa52jQ4,unhashtaged,10.0,10,pupper,Finnegus,2289,579,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,Bernese_Mountain_Dog,0.979235
889,707297311098011648,2016-03-08,20:09:54,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas ,Twitter for iPhone,https://t.co/B6dmZmJBdK,unhashtaged,10.0,10,unclassified,Cassie,2585,712,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,Blenheim_Spaniel,0.370717
890,707059547140169728,2016-03-08,04:25:07,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 ,Twitter for iPhone,https://t.co/D7rorf4YKL,unhashtaged,11.0,10,unclassified,Cupcake,2406,619,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,Samoyed,0.8973120000000001
891,707038192327901184,2016-03-08,03:00:15,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af ,Twitter for iPhone,https://t.co/z0cs7E4Xjj,unhashtaged,10.0,10,unclassified,Kathmandu,2020,719,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,Pug,0.642426
892,707021089608753152,2016-03-08,01:52:18,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of ,Twitter for iPhone,https://t.co/gHtW5cgyy7,unhashtaged,12.0,10,unclassified,Tucker,3741,1225,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,Cocker_Spaniel,0.559658
893,707014260413456384,2016-03-08,01:25:10,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no ,Twitter for iPhone,https://t.co/15yCmd43zU,unhashtaged,11.0,10,unclassified,Ellie,2121,543,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,Chihuahua,0.58378
894,706681918348251136,2016-03-07,03:24:33,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup ,Twitter for iPhone,https://t.co/CFPIcGcwJv,unhashtaged,12.0,10,unclassified,Katie,3029,895,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,Toy_Poodle,0.717584
895,706644897839910912,2016-03-07,00:57:27,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 ,Twitter for iPhone,https://t.co/cdOkfEpjFw,unhashtaged,9.0,10,unclassified,Shadow,2355,988,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,Chihuahua,0.132928
896,706538006853918722,2016-03-06,17:52:42,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with ",Twitter for iPhone,https://t.co/bxjO45rXKd,unhashtaged,11.0,10,unclassified,Oliver,3201,1297,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,Chow,0.541794
897,706516534877929472,2016-03-06,16:27:23,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 ,Twitter for iPhone,https://t.co/KUS0xl7XIp,unhashtaged,12.0,10,unclassified,unnamed,2878,931,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,Golden_Retriever,0.7726850000000001
898,706346369204748288,2016-03-06,05:11:12,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell ,Twitter for iPhone,https://t.co/VZV6oMJmU6,unhashtaged,12.0,10,unclassified,Koda,3180,843,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan_Mastiff,0.956462
899,706310011488698368,2016-03-06,02:46:44,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity ,Twitter for iPhone,https://t.co/GGmcTIkBbf,unhashtaged,12.0,10,pupper,unnamed,19569,7151,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,0.6981649999999999
900,706291001778950144,2016-03-06,01:31:11,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 ,Twitter for iPhone,https://t.co/qy33OBcexg,unhashtaged,11.0,10,unclassified,unnamed,1572,439,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border_Terrier,0.587101
901,706265994973601792,2016-03-05,23:51:49,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort ",Twitter for iPhone,https://t.co/lA6a8GefrV,unhashtaged,11.0,10,unclassified,Kara,2528,851,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,Papillon,0.743715
902,706166467411222528,2016-03-05,17:16:20,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable ,Twitter for iPhone,https://t.co/sA7P3JSqiv,unhashtaged,7.0,10,unclassified,Dexter,4742,1456,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418
903,705975130514706432,2016-03-05,04:36:02,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper ,Twitter for iPhone,https://t.co/cfn81n3FLO,unhashtaged,10.0,10,pupper,Adele,2869,666,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_Bullterrier,0.5877640000000001
904,705970349788291072,2016-03-05,04:17:02,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 ,Twitter for iPhone,https://t.co/8tjnz1L8DI,unhashtaged,12.0,10,unclassified,Lucy,2932,799,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,Golden_Retriever,0.776346
905,705898680587526145,2016-03-04,23:32:15,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet ,Twitter for iPhone,https://t.co/c67nUjwmFs,unhashtaged,10.0,10,unclassified,Max,2191,496,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,Collie,0.808276
906,705591895322394625,2016-03-04,03:13:11,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 ",Twitter for iPhone,https://t.co/nPTBsdm3BF,unhashtaged,11.0,10,unclassified,unnamed,2920,1033,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,Basenji,0.877207
907,705475953783398401,2016-03-03,19:32:29,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work ,Twitter for iPhone,https://t.co/zQUuVu812n,unhashtaged,12.0,10,unclassified,Zara,2748,829,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,Golden_Retriever,0.908784
908,705442520700944385,2016-03-03,17:19:38,This is Cooper. He only wakes up to switch gears. 12/10 helpful af ,Twitter for iPhone,https://t.co/EEIkAGVY64,unhashtaged,12.0,10,unclassified,Cooper,4074,1463,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,Great_Pyrenees,0.309106
909,705428427625635840,2016-03-03,16:23:38,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,Twitter for iPhone,https://t.co/ih6epBOxIA,unhashtaged,11.0,10,pupper,Ambrose,3520,1524,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,0.774792
910,705239209544720384,2016-03-03,03:51:44,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho ,Twitter for iPhone,https://t.co/wnsblfu7XE,unhashtaged,11.0,10,unclassified,Jimothy,2779,679,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795
911,705223444686888960,2016-03-03,02:49:06,This is Bode. He's a heavy sleeper. 9/10 ,Twitter for iPhone,https://t.co/YMkxhGWUqv,unhashtaged,9.0,10,unclassified,Bode,2384,716,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Chesapeake_Bay_Retriever,0.0773733
912,705102439679201280,2016-03-02,18:48:16,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth ,Twitter for iPhone,https://t.co/Pg18CDFC7Z,unhashtaged,10.0,10,unclassified,Terrenth,1966,475,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,Collie,0.457672
913,705066031337840642,2016-03-02,16:23:36,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af ,Twitter for iPhone,https://t.co/VA6jnNUyuW,unhashtaged,12.0,10,unclassified,Reese,2018,556,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,0.868658
914,704859558691414016,2016-03-02,02:43:09,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper ,Twitter for iPhone,https://t.co/81mvJ0rGRu,unhashtaged,10.0,10,pupper,unnamed,2076,477,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,Pug,0.284428
915,704847917308362754,2016-03-02,01:56:53,"""Yes hi could I get a number 4 with no pickles"" ...12/10 ",Twitter for iPhone,https://t.co/kQPVxqA3gq,unhashtaged,12.0,10,unclassified,unnamed,4711,1367,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,Golden_Retriever,0.85724
916,704761120771465216,2016-03-01,20:11:59,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 ,Twitter for iPhone,https://t.co/Lu0ECu5tO5,unhashtaged,13.0,10,pupper,unnamed,6143,2633,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Chihuahua,0.100418
917,704499785726889984,2016-03-01,02:53:32,When you wake up from a long nap and have no idea who you are. 12/10 ,Twitter for iPhone,https://t.co/dlF93GLnDc,unhashtaged,12.0,10,unclassified,unnamed,2666,908,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.3765409999999999
918,704480331685040129,2016-03-01,01:36:14,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet ,Twitter for iPhone,https://t.co/qv6qlEUCEe,unhashtaged,11.0,10,unclassified,Lucia,3148,981,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,0.979206
919,704364645503647744,2016-02-29,17:56:32,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick ,Twitter for iPhone,https://t.co/5zX5XD3i6K,unhashtaged,12.0,10,unclassified,Bisquick,7347,3233,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695
920,704347321748819968,2016-02-29,16:47:42,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper ,Twitter for iPhone,https://t.co/INphk4ltkZ,unhashtaged,10.0,10,pupper,Ralphson,1449,314,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,Brittany_Spaniel,0.0829173
921,704054845121142784,2016-02-28,21:25:30,Here is a whole flock of puppers.  60/50 I'll take the lot ,Twitter for iPhone,https://t.co/9dpcw6MdWa,unhashtaged,60.0,50,unclassified,unnamed,2697,844,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great_Pyrenees,0.6679390000000001
922,703774238772166656,2016-02-28,02:50:28,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 ",Twitter for iPhone,https://t.co/ZvxdB4i9AG,unhashtaged,10.0,10,unclassified,unnamed,1709,405,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_Retriever,0.990119
923,703769065844768768,2016-02-28,02:29:55,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af ,Twitter for iPhone,https://t.co/QQZDCYl6zT,unhashtaged,10.0,10,unclassified,unnamed,3020,1025,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,Boxer,0.838994
